time,omega,k,h,实际位移m,速度m/s
5.916666667,5.085429257,2.638937829,10,0.068059523,-0.003277566
5.933333333,5.085429257,2.638937829,10,0.067697052,-0.021748264
5.95,5.085429257,2.638937829,10,0.067694429,-0.000157412
5.966666667,5.085429257,2.638937829,10,0.067693999,-2.58E-05
5.983333333,5.085429257,2.638937829,10,0.066895868,-0.047887862
6,5.085429257,2.638937829,10,0.067048701,0.009169981
6.016666667,5.085429257,2.638937829,10,0.067049145,2.66E-05
6.033333333,5.085429257,2.638937829,10,0.066945771,-0.006202424
6.05,5.085429257,2.638937829,10,0.06621985,-0.043555277
6.066666667,5.085429257,2.638937829,10,0.066234608,0.000885521
6.083333333,5.085429257,2.638937829,10,0.066155138,-0.004768189
6.1,5.085429257,2.638937829,10,0.065578733,-0.034584352
6.116666667,5.085429257,2.638937829,10,0.065549793,-0.001736391
6.133333333,5.085429257,2.638937829,10,0.06508418,-0.027936783
6.15,5.085429257,2.638937829,10,0.0650825,-0.00010079
6.166666667,5.085429257,2.638937829,10,0.064292492,-0.047400463
6.183333333,5.085429257,2.638937829,10,0.064289796,-0.00016178
6.2,5.085429257,2.638937829,10,0.063766991,-0.031368283
6.216666667,5.085429257,2.638937829,10,0.063710941,-0.003363018
6.233333333,5.085429257,2.638937829,10,0.06358874,-0.007332065
6.25,5.085429257,2.638937829,10,0.062918923,-0.04018898
6.266666667,5.085429257,2.638937829,10,0.062918244,-4.08E-05
6.283333333,5.085429257,2.638937829,10,0.062790114,-0.007687786
6.3,5.085429257,2.638937829,10,0.062085265,-0.042290965
6.316666667,5.085429257,2.638937829,10,0.062085428,9.79E-06
6.333333333,5.085429257,2.638937829,10,0.061948872,-0.008193368
6.35,5.085429257,2.638937829,10,0.061402998,-0.032752444
6.366666667,5.085429257,2.638937829,10,0.061191101,-0.012713789
6.383333333,5.085429257,2.638937829,10,0.061189536,-9.39E-05
6.4,5.085429257,2.638937829,10,0.060384038,-0.048329849
6.416666667,5.085429257,2.638937829,10,0.060265514,-0.007111472
6.433333333,5.085429257,2.638937829,10,0.060262897,-0.000157044
6.45,5.085429257,2.638937829,10,0.059751458,-0.030686301
6.466666667,5.085429257,2.638937829,10,0.05975265,7.15E-05
6.483333333,5.085429257,2.638937829,10,0.059764167,0.000691031
6.5,5.085429257,2.638937829,10,0.059308256,-0.027354702
6.516666667,5.085429257,2.638937829,10,0.059297828,-0.000625678
6.533333333,5.085429257,2.638937829,10,0.05862323,-0.040475875
6.55,5.085429257,2.638937829,10,0.058621723,-9.04E-05
6.566666667,5.085429257,2.638937829,10,0.058162013,-0.027582614
6.583333333,5.085429257,2.638937829,10,0.057774091,-0.023275267
6.6,5.085429257,2.638937829,10,0.057367692,-0.024383956
6.616666667,5.085429257,2.638937829,10,0.057187098,-0.010835628
6.633333333,5.085429257,2.638937829,10,0.056540991,-0.038766421
6.65,5.085429257,2.638937829,10,0.056352837,-0.011289253
6.666666667,5.085429257,2.638937829,10,0.055884321,-0.028110987
6.683333333,5.085429257,2.638937829,10,0.055882402,-0.000115124
6.7,5.085429257,2.638937829,10,0.055445061,-0.026240432
6.716666667,5.085429257,2.638937829,10,0.054926939,-0.03108734
6.733333333,5.085429257,2.638937829,10,0.054677555,-0.014963068
6.75,5.085429257,2.638937829,10,0.054040509,-0.038222751
6.766666667,5.085429257,2.638937829,10,0.053792237,-0.014896301
6.783333333,5.085429257,2.638937829,10,0.053780665,-0.000694338
6.8,5.085429257,2.638937829,10,0.053372696,-0.024478145
6.816666667,5.085429257,2.638937829,10,0.052949084,-0.025416726
6.833333333,5.085429257,2.638937829,10,0.052706402,-0.01456088
6.85,5.085429257,2.638937829,10,0.05270556,-5.06E-05
6.866666667,5.085429257,2.638937829,10,0.051866602,-0.050337444
6.883333333,5.085429257,2.638937829,10,0.051617981,-0.014917283
6.9,5.085429257,2.638937829,10,0.050884167,-0.044028808
6.916666667,5.085429257,2.638937829,10,0.050651216,-0.013977054
6.933333333,5.085429257,2.638937829,10,0.050649097,-0.000127163
6.95,5.085429257,2.638937829,10,0.049733703,-0.054923663
6.966666667,5.085429257,2.638937829,10,0.049424458,-0.018554656
6.983333333,5.085429257,2.638937829,10,0.04903245,-0.023520503
7,5.085429257,2.638937829,10,0.048660787,-0.022299781
7.016666667,5.085429257,2.638937829,10,0.047949624,-0.042669806
7.033333333,5.085429257,2.638937829,10,0.047946091,-0.000211955
7.05,5.085429257,2.638937829,10,0.047428452,-0.031058349
7.066666667,5.085429257,2.638937829,10,0.046655182,-0.046396201
7.083333333,5.085429257,2.638937829,10,0.046325969,-0.019752741
7.1,5.085429257,2.638937829,10,0.045959903,-0.021963987
7.116666667,5.085429257,2.638937829,10,0.04570365,-0.0153752
7.133333333,5.085429257,2.638937829,10,0.04498965,-0.042839992
7.15,5.085429257,2.638937829,10,0.044552181,-0.026248127
7.166666667,5.085429257,2.638937829,10,0.044178484,-0.022421811
7.183333333,5.085429257,2.638937829,10,0.043813572,-0.021894706
7.2,5.085429257,2.638937829,10,0.043364202,-0.026962252
7.216666667,5.085429257,2.638937829,10,0.04301229,-0.021114674
7.233333333,5.085429257,2.638937829,10,0.042377181,-0.038106586
7.25,5.085429257,2.638937829,10,0.041968492,-0.024521288
7.266666667,5.085429257,2.638937829,10,0.041494243,-0.028454951
7.283333333,5.085429257,2.638937829,10,0.041257865,-0.014182715
