time,omega,k,h,实际位移m,速度m/s
5.05,5.085429257,2.638937829,10,0.080069479,-0.003713511
5.066666667,5.085429257,2.638937829,10,0.080034744,-0.002084094
5.083333333,5.085429257,2.638937829,10,0.080002327,-0.001945033
5.1,5.085429257,2.638937829,10,0.080673556,0.040273723
5.116666667,5.085429257,2.638937829,10,0.080580634,-0.005575338
5.133333333,5.085429257,2.638937829,10,0.080565757,-0.00089259
5.15,5.085429257,2.638937829,10,0.08058167,0.000954791
5.166666667,5.085429257,2.638937829,10,0.080567382,-0.000857315
5.183333333,5.085429257,2.638937829,10,0.080547105,-0.001216583
5.2,5.085429257,2.638937829,10,0.080579417,0.001938731
5.216666667,5.085429257,2.638937829,10,0.080530121,-0.002957759
5.233333333,5.085429257,2.638937829,10,0.080302345,-0.013666589
5.25,5.085429257,2.638937829,10,0.080340457,0.002286722
5.266666667,5.085429257,2.638937829,10,0.080376789,0.002179907
5.283333333,5.085429257,2.638937829,10,0.080381077,0.000257286
5.3,5.085429257,2.638937829,10,0.080344051,-0.002221528
5.316666667,5.085429257,2.638937829,10,0.080373675,0.00177741
5.333333333,5.085429257,2.638937829,10,0.080343875,-0.001788006
5.35,5.085429257,2.638937829,10,0.080334681,-0.000551622
5.366666667,5.085429257,2.638937829,10,0.07979896,-0.032143288
5.383333333,5.085429257,2.638937829,10,0.079795328,-0.00021792
5.4,5.085429257,2.638937829,10,0.079795362,2.07E-06
5.416666667,5.085429257,2.638937829,10,0.07979101,-0.000261131
5.433333333,5.085429257,2.638937829,10,0.079791041,1.85E-06
5.45,5.085429257,2.638937829,10,0.079791041,0
5.466666667,5.085429257,2.638937829,10,0.079793064,0.000121361
5.483333333,5.085429257,2.638937829,10,0.079791292,-0.000106319
5.5,5.085429257,2.638937829,10,0.07939858,-0.023562712
5.516666667,5.085429257,2.638937829,10,0.079369966,-0.001716831
5.533333333,5.085429257,2.638937829,10,0.079367992,-0.000118434
5.55,5.085429257,2.638937829,10,0.079350659,-0.00103996
5.566666667,5.085429257,2.638937829,10,0.078912039,-0.026317201
5.583333333,5.085429257,2.638937829,10,0.078945259,0.001993198
5.6,5.085429257,2.638937829,10,0.07885114,-0.005647177
5.616666667,5.085429257,2.638937829,10,0.07873431,-0.007009772
5.633333333,5.085429257,2.638937829,10,0.078756002,0.001301517
5.65,5.085429257,2.638937829,10,0.078248847,-0.030429284
5.666666667,5.085429257,2.638937829,10,0.078270302,0.001287256
5.683333333,5.085429257,2.638937829,10,0.078299529,0.001753676
5.7,5.085429257,2.638937829,10,0.078298954,-3.45E-05
5.716666667,5.085429257,2.638937829,10,0.078179056,-0.007193873
5.733333333,5.085429257,2.638937829,10,0.078185197,0.00036847
5.75,5.085429257,2.638937829,10,0.078180515,-0.000280964
5.766666667,5.085429257,2.638937829,10,0.078180989,2.85E-05
5.783333333,5.085429257,2.638937829,10,0.077719469,-0.027691213
5.8,5.085429257,2.638937829,10,0.077726425,0.000417366
5.816666667,5.085429257,2.638937829,10,0.077637354,-0.005344274
5.833333333,5.085429257,2.638937829,10,0.077603149,-0.002052286
5.85,5.085429257,2.638937829,10,0.077600923,-0.000133609
5.866666667,5.085429257,2.638937829,10,0.077635526,0.00207621
5.883333333,5.085429257,2.638937829,10,0.077040606,-0.035695223
5.9,5.085429257,2.638937829,10,0.077032732,-0.000472415
5.916666667,5.085429257,2.638937829,10,0.077072853,0.002407254
5.933333333,5.085429257,2.638937829,10,0.077071892,-5.77E-05
5.95,5.085429257,2.638937829,10,0.077038183,-0.002022518
5.966666667,5.085429257,2.638937829,10,0.077047256,0.000544341
5.983333333,5.085429257,2.638937829,10,0.077036961,-0.000617683
6,5.085429257,2.638937829,10,0.076603663,-0.025997871
6.016666667,5.085429257,2.638937829,10,0.076533105,-0.004233508
6.033333333,5.085429257,2.638937829,10,0.076533459,2.13E-05
6.05,5.085429257,2.638937829,10,0.076068371,-0.027905268
6.066666667,5.085429257,2.638937829,10,0.075689439,-0.022735955
6.083333333,5.085429257,2.638937829,10,0.075500639,-0.011327966
6.1,5.085429257,2.638937829,10,0.07549101,-0.000577755
6.116666667,5.085429257,2.638937829,10,0.075491329,1.92E-05
6.133333333,5.085429257,2.638937829,10,0.074633348,-0.05147886
6.15,5.085429257,2.638937829,10,0.074634044,4.18E-05
6.166666667,5.085429257,2.638937829,10,0.074616638,-0.001044411
6.183333333,5.085429257,2.638937829,10,0.074204766,-0.024712283
6.2,5.085429257,2.638937829,10,0.074119974,-0.005087522
6.216666667,5.085429257,2.638937829,10,0.073197526,-0.055346912
6.233333333,5.085429257,2.638937829,10,0.073235558,0.002281933
6.25,5.085429257,2.638937829,10,0.073189846,-0.002742715
6.266666667,5.085429257,2.638937829,10,0.072403157,-0.047201349
6.283333333,5.085429257,2.638937829,10,0.072402999,-9.49E-06
6.3,5.085429257,2.638937829,10,0.0716408,-0.045731891
6.316666667,5.085429257,2.638937829,10,0.071535712,-0.006305318
6.333333333,5.085429257,2.638937829,10,0.071511982,-0.001423772
6.35,5.085429257,2.638937829,10,0.070939028,-0.034377252
6.366666667,5.085429257,2.638937829,10,0.070556044,-0.022979062
6.383333333,5.085429257,2.638937829,10,0.0704491,-0.00641663
6.4,5.085429257,2.638937829,10,0.069787893,-0.039672388
6.416666667,5.085429257,2.638937829,10,0.06952741,-0.01562901
6.433333333,5.085429257,2.638937829,10,0.069481019,-0.002783455
6.45,5.085429257,2.638937829,10,0.06875293,-0.043685341
6.466666667,5.085429257,2.638937829,10,0.068628357,-0.007474356
6.483333333,5.085429257,2.638937829,10,0.068627515,-5.05E-05
6.5,5.085429257,2.638937829,10,0.06825485,-0.022359898
6.516666667,5.085429257,2.638937829,10,0.068232589,-0.001335682
6.533333333,5.085429257,2.638937829,10,0.067736658,-0.029755851
6.55,5.085429257,2.638937829,10,0.067660806,-0.00455114
6.566666667,5.085429257,2.638937829,10,0.067496046,-0.009885579
6.583333333,5.085429257,2.638937829,10,0.067276928,-0.013147061
6.6,5.085429257,2.638937829,10,0.066431611,-0.05071904
6.616666667,5.085429257,2.638937829,10,0.066430814,-4.78E-05
6.633333333,5.085429257,2.638937829,10,0.066094088,-0.020203559
6.65,5.085429257,2.638937829,10,0.065931707,-0.009742859
6.666666667,5.085429257,2.638937829,10,0.065031095,-0.054036699
6.683333333,5.085429257,2.638937829,10,0.06502862,-0.000148486
6.7,5.085429257,2.638937829,10,0.064954671,-0.004436948
