time,omega,k,h,实际位移m,速度m/s
5.5,6.40703863,4.188790205,10,0.020098936,-0.004836317
5.516666667,6.40703863,4.188790205,10,0.020170699,0.004305778
5.533333333,6.40703863,4.188790205,10,0.020168637,-0.000123752
5.55,6.40703863,4.188790205,10,0.020166932,-0.000102267
5.566666667,6.40703863,4.188790205,10,0.019977635,-0.011357856
5.583333333,6.40703863,4.188790205,10,0.020079112,0.006088649
5.6,6.40703863,4.188790205,10,0.020296368,0.013035325
5.616666667,6.40703863,4.188790205,10,0.020295884,-2.90E-05
5.633333333,6.40703863,4.188790205,10,0.020276873,-0.001140649
5.65,6.40703863,4.188790205,10,0.020542505,0.015937935
5.666666667,6.40703863,4.188790205,10,0.020542747,1.45E-05
5.683333333,6.40703863,4.188790205,10,0.020569846,0.001625956
5.7,6.40703863,4.188790205,10,0.02058269,0.000770609
5.716666667,6.40703863,4.188790205,10,0.020675322,0.005557957
5.733333333,6.40703863,4.188790205,10,0.020673863,-8.75E-05
5.75,6.40703863,4.188790205,10,0.021126837,0.027178425
5.766666667,6.40703863,4.188790205,10,0.02117187,0.002701987
5.783333333,6.40703863,4.188790205,10,0.021238509,0.003998334
5.8,6.40703863,4.188790205,10,0.021351136,0.006757622
5.816666667,6.40703863,4.188790205,10,0.021323815,-0.001639267
5.833333333,6.40703863,4.188790205,10,0.021272594,-0.003073245
5.85,6.40703863,4.188790205,10,0.02127276,9.94E-06
5.866666667,6.40703863,4.188790205,10,0.021465272,0.011550704
5.883333333,6.40703863,4.188790205,10,0.021464341,-5.58E-05
5.9,6.40703863,4.188790205,10,0.021506012,0.002500245
5.916666667,6.40703863,4.188790205,10,0.021494887,-0.000667508
5.933333333,6.40703863,4.188790205,10,0.021656909,0.009721312
5.95,6.40703863,4.188790205,10,0.02171264,0.003343884
5.966666667,6.40703863,4.188790205,10,0.021714312,0.000100329
5.983333333,6.40703863,4.188790205,10,0.021871031,0.009403152
6,6.40703863,4.188790205,10,0.02195534,0.005058524
6.016666667,6.40703863,4.188790205,10,0.021948268,-0.000424318
6.033333333,6.40703863,4.188790205,10,0.021984749,0.002188846
6.05,6.40703863,4.188790205,10,0.021960378,-0.001462242
6.066666667,6.40703863,4.188790205,10,0.02195586,-0.000271094
6.083333333,6.40703863,4.188790205,10,0.021955066,-4.76E-05
6.1,6.40703863,4.188790205,10,0.022222406,0.016040377
6.116666667,6.40703863,4.188790205,10,0.02239871,0.010578252
6.133333333,6.40703863,4.188790205,10,0.022397886,-4.94E-05
6.15,6.40703863,4.188790205,10,0.022551575,0.00922133
6.166666667,6.40703863,4.188790205,10,0.022546819,-0.000285391
6.183333333,6.40703863,4.188790205,10,0.022642224,0.005724335
6.2,6.40703863,4.188790205,10,0.02298189,0.020379911
6.216666667,6.40703863,4.188790205,10,0.023175052,0.011589767
6.233333333,6.40703863,4.188790205,10,0.023173376,-0.000100556
6.25,6.40703863,4.188790205,10,0.023321673,0.008897775
6.266666667,6.40703863,4.188790205,10,0.023320785,-5.33E-05
6.283333333,6.40703863,4.188790205,10,0.023574143,0.015201481
6.3,6.40703863,4.188790205,10,0.024001318,0.025630472
6.316666667,6.40703863,4.188790205,10,0.024138012,0.008201642
6.333333333,6.40703863,4.188790205,10,0.024138859,5.08E-05
6.35,6.40703863,4.188790205,10,0.024376656,0.014267866
6.366666667,6.40703863,4.188790205,10,0.02438075,0.000245622
6.383333333,6.40703863,4.188790205,10,0.024381592,5.05E-05
6.4,6.40703863,4.188790205,10,0.024883847,0.030135318
6.416666667,6.40703863,4.188790205,10,0.024884263,2.50E-05
6.433333333,6.40703863,4.188790205,10,0.024883866,-2.39E-05
6.45,6.40703863,4.188790205,10,0.025022129,0.00829576
6.466666667,6.40703863,4.188790205,10,0.025022545,2.50E-05
6.483333333,6.40703863,4.188790205,10,0.025022991,2.67E-05
6.5,6.40703863,4.188790205,10,0.025300268,0.016636646
6.516666667,6.40703863,4.188790205,10,0.025299378,-5.34E-05
6.533333333,6.40703863,4.188790205,10,0.025300659,7.69E-05
6.55,6.40703863,4.188790205,10,0.025513622,0.012777782
6.566666667,6.40703863,4.188790205,10,0.025512749,-5.24E-05
6.583333333,6.40703863,4.188790205,10,0.025513523,4.64E-05
6.6,6.40703863,4.188790205,10,0.025453928,-0.003575687
6.616666667,6.40703863,4.188790205,10,0.025457673,0.000224717
6.633333333,6.40703863,4.188790205,10,0.025455434,-0.000134371
6.65,6.40703863,4.188790205,10,0.02545255,-0.000173042
6.666666667,6.40703863,4.188790205,10,0.025449526,-0.000181418
6.683333333,6.40703863,4.188790205,10,0.025537758,0.005293919
6.7,6.40703863,4.188790205,10,0.025536917,-5.05E-05
6.716666667,6.40703863,4.188790205,10,0.02553518,-0.00010418
6.733333333,6.40703863,4.188790205,10,0.025662934,0.007665212
6.75,6.40703863,4.188790205,10,0.025599232,-0.003822124
6.766666667,6.40703863,4.188790205,10,0.025597135,-0.000125821
6.783333333,6.40703863,4.188790205,10,0.025595439,-0.00010177
6.8,6.40703863,4.188790205,10,0.025595445,3.95E-07
6.816666667,6.40703863,4.188790205,10,0.025595029,-2.50E-05
6.833333333,6.40703863,4.188790205,10,0.025536639,-0.003503389
6.85,6.40703863,4.188790205,10,0.025530705,-0.000356
6.866666667,6.40703863,4.188790205,10,0.025530709,2.13E-07
6.883333333,6.40703863,4.188790205,10,0.025861684,0.019858504
6.9,6.40703863,4.188790205,10,0.025862946,7.57E-05
6.916666667,6.40703863,4.188790205,10,0.025955839,0.005573575
6.933333333,6.40703863,4.188790205,10,0.025956579,4.44E-05
6.95,6.40703863,4.188790205,10,0.025957844,7.59E-05
6.966666667,6.40703863,4.188790205,10,0.025955948,-0.000113768
6.983333333,6.40703863,4.188790205,10,0.026044201,0.005295161
7,6.40703863,4.188790205,10,0.026079171,0.00209819
7.016666667,6.40703863,4.188790205,10,0.026158216,0.004742691
7.033333333,6.40703863,4.188790205,10,0.026157945,-1.62E-05
7.05,6.40703863,4.188790205,10,0.026242953,0.005100468
7.066666667,6.40703863,4.188790205,10,0.026244222,7.61E-05
7.083333333,6.40703863,4.188790205,10,0.026242101,-0.000127257
7.1,6.40703863,4.188790205,10,0.02624126,-5.05E-05
7.116666667,6.40703863,4.188790205,10,0.026267475,0.001572906
7.133333333,6.40703863,4.188790205,10,0.026597028,0.019773208
7.15,6.40703863,4.188790205,10,0.026596183,-5.07E-05
7.166666667,6.40703863,4.188790205,10,0.026593569,-0.00015681
7.183333333,6.40703863,4.188790205,10,0.026595587,0.000121082
